"Time","Vm_Im_w"
1.304,-1.9,0.0057356,-44.0043
1.306,-1.9,0.0057356,-44.0043
1.308,-1.9,0.0057356,-44.0043
1.31,-1.9,0.0057356,-44.0043
1.312,-1.9,0.0057356,-44.0043
1.314,-1.9,0.0057356,-44.0043
1.316,-1.9,0.0057356,-44.0043
1.318,-1.9,0.0057356,-44.0043
1.32,-1.9,0.0057356,-44.0043
1.322,-1.9,0.0057356,-44.0043
1.324,-1.9,0.0057356,-44.0043
1.326,-1.9,0.0057356,-44.0043
1.328,-1.9,0.0057356,-44.0043
1.33,-1.9,0.0057356,-44.0043
1.332,-1.9,0.0057356,-44.0043
1.334,-1.9,0.0057356,-44.0043
1.336,-1.9,0.0057356,-44.0043
1.338,-1.9,0.0057356,-44.0043
1.34,-1.9,0.0057356,-44.0043
1.342,-1.9,0.0057356,-44.0043
1.344,-1.9,0.0057356,-44.0043
1.346,-1.9,0.0057356,-44.0043
1.348,-1.9,0.0057356,-44.0043
1.35,-1.9,0.0057356,-44.0043
1.352,-1.9,0.0057356,-44.0043
1.354,-1.9,0.0057356,-44.0043
1.356,-1.9,0.0057356,-44.0043
1.358,-1.9,0.0057356,-44.0043
1.36,-1.9,0.0057356,-44.0043
1.362,-1.9,0.0057356,-44.0043
1.364,-1.9,0.0057356,-44.0043
1.366,-1.9,0.0057356,-44.0043
1.368,-1.9,0.0057356,-44.0043
1.37,-1.9,0.0057356,-44.0043
1.372,-1.9,0.0057356,-44.0043
1.374,-1.9,0.0057356,-44.0043
1.376,-1.9,0.0057356,-44.0043
1.378,-1.9,0.0057356,-44.0043
1.38,-1.9,0.0057356,-44.0043
1.382,-1.9,0.0057356,-44.0043
1.384,-1.9,0.0057356,-44.0043
1.386,-1.9,0.0057356,-44.0043
1.388,-1.9,0.0057356,-44.0043
1.39,-1.9,0.0057356,-44.0043
1.392,-1.9,0.0057356,-44.0043
1.394,-1.9,0.0057356,-44.0043
1.396,-1.9,0.0057356,-44.0043
1.398,-1.9,0.0057356,-44.0043
1.4,-1.9,0.0057356,-44.0043
1.402,-1.9,0.0057356,-44.0043
1.404,-1.9,0.0057356,-44.0043
1.406,-1.9,0.0057356,-44.0043
1.408,-1.9,0.0057356,-44.0043
1.41,-1.9,0.0057356,-44.0043
1.412,-1.9,0.0057356,-44.0043
1.414,-1.9,0.0057356,-44.0043
1.416,-1.9,0.0057356,-44.0043
1.418,-1.9,0.0057356,-44.0043
1.42,-1.9,0.0057356,-44.0043
1.422,-1.9,0.0057356,-44.0043
