"Time","data"
3.58,0,0.0145055,-2.52684,-0.144194
3.582,0,0.0136996,-2.52684,-0.147262
3.584,0,0.0132967,-2.52684,-0.153398
3.586,0,0.0125916,-2.31005,-0.156466
3.588,0,0.0124908,-2.31005,-0.159534
3.59,0,0.0114835,-2.31005,-0.16567
3.592,0,0.0115842,-2.07512,-0.168738
3.594,0,0.0106777,-2.07512,-0.171806
3.596,0,0.0100733,-2.07512,-0.174874
3.598,0,0.00977106,-1.85905,-0.177942
3.6,0,0.00977106,-1.79695,-0.18101
3.602,0,0.0092674,-1.79695,-0.184078
3.604,0,0.00916667,-1.79695,-0.187146
3.606,0,0.00795788,-1.70413,-0.190214
3.608,0,0.00755495,-1.33409,-0.190214
3.61,0,0.00674908,-1.48573,-0.193282
3.612,0,0.00624542,-1.48573,-0.19635
3.614,0,0.00574176,-1.48573,-0.19635
3.616,0,0.00533883,-1.48573,-0.199418
3.618,0,0.0052381,-1.24242,-0.199418
3.62,0,0.0046337,-1.03265,-0.202485
3.622,0,0.00413004,-0.884068,-0.202485
3.624,0,0.00362637,-1.09797,-0.205553
3.626,0,0.00332418,-1.09797,-0.205553
3.628,0,0.00322344,-1.09797,-0.205553
3.63,0,0.00282051,-1.09797,-0.208621
3.632,0,0.00231685,-1.09797,-0.208621
3.634,0,0.00191392,-1.06799,-0.208621
3.636,0,0.00181319,-0.910005,-0.208621
3.638,0,0.000503663,-0.792398,-0.208621
3.64,0,0.000302198,-0.701818,-0.208621
3.642,0,0.000201465,-0.629732,-0.208621
3.644,0,-0.00100733,-0.571017,-0.208621
3.646,0,-0.000805861,-0.522448,-0.208621
3.648,0,-0.00171245,-0.481444,-0.208621
3.65,0,-0.00201465,0.446497,-0.205553
3.652,0,-0.00201465,0.416189,-0.205553
3.654,0,-0.00251832,0.389739,-0.205553
3.656,0,-0.00271978,0.366419,-0.202485
3.658,0,-0.00372711,0.345832,-0.202485
3.66,0,-0.00342491,0.327385,-0.199418
3.662,0,-0.00413004,0.310774,-0.199418
3.664,0,-0.00543956,0.301076,-0.19635
3.666,0,-0.00664835,0.301076,-0.19635
3.668,0,-0.00654762,0.301076,-0.193282
3.67,0,-0.00654762,0.301076,-0.193282
3.672,0,-0.00715201,0.301076,-0.190214
3.674,0,-0.00836081,0.301076,-0.187146
3.676,0,-0.008663,0.82609,-0.184078
3.678,0,-0.008663,0.82609,-0.18101
3.68,0,-0.00876374,0.82609,-0.18101
3.682,0,-0.00916667,0.82609,-0.177942
3.684,0,-0.00936813,0.82609,-0.174874
3.686,0,-0.00987179,1.24023,-0.171806
3.688,0,-0.00987179,1.24023,-0.168738
3.69,0,-0.0109799,1.24023,-0.162602
3.692,0,-0.0106777,1.53888,-0.159534
3.694,0,-0.0110806,1.53888,-0.156466
3.696,0,-0.0109799,1.53888,-0.153398
3.698,0,-0.0114835,1.78026,-0.147262
3.7,0,-0.0132967,1.78026,-0.144194
3.702,0,-0.012793,1.78026,-0.141126
3.704,0,-0.0133974,1.98372,-0.13499
3.706,0,-0.0135989,1.98372,-0.131922
3.708,0,-0.0141026,1.98372,-0.128854
3.71,0,-0.014304,2.16833,-0.122718
3.712,0,-0.0153114,2.16833,-0.119651
3.714,0,-0.014707,2.16833,-0.113515
3.716,0,-0.0151099,2.31636,-0.107379
3.718,0,-0.0160165,2.31636,-0.104311
3.72,0,-0.0159158,2.44789,-0.0981748
3.722,0,-0.0161172,2.44789,-0.0920388
3.724,0,-0.0165201,2.44789,-0.0889709
3.726,0,-0.0165201,2.56689,-0.082835
3.728,0,-0.0162179,2.56689,-0.076699
3.73,0,-0.0169231,2.65473,-0.0705631
3.732,0,-0.0172253,2.65473,-0.0674952
3.734,0,-0.017326,2.71899,-0.0613592
3.736,0,-0.0172253,2.71899,-0.0552233
3.738,0,-0.0169231,2.77337,-0.0490874
3.74,0,-0.0169231,2.77337,-0.0429515
3.742,0,-0.0168223,2.80155,-0.0368155
3.744,0,-0.0166209,2.80155,-0.0337476
3.746,0,-0.0172253,2.80155,-0.0276117
3.748,0,-0.0169231,2.80957,-0.0214757
3.75,0,-0.0168223,2.80957,-0.0153398
3.752,0,-0.0176282,2.81019,-0.00920388
3.754,0,-0.0174267,2.81019,-0.00613592
3.756,0,-0.0167216,2.76528,0
3.758,0,-0.0162179,2.76528,0.00613592
3.76,0,-0.0157143,2.7123,0.0122718
3.762,0,-0.0163187,2.7123,0.0153398
3.764,0,-0.0153114,2.7123,0.0214757
3.766,0,-0.0150092,2.65078,0.0276117
3.768,0,-0.0149084,2.65078,0.0306796
3.77,0,-0.0142033,2.54186,0.0368155
3.772,0,-0.0140018,2.54186,0.0398835
3.774,0,-0.0141026,2.54186,0.0460194
3.776,0,-0.0130952,2.41249,0.0490874
3.778,0,-0.012793,2.41249,0.0552233
3.78,0,-0.012793,2.25402,0.0582913
3.782,0,-0.013196,2.2734,0.0644272
3.784,0,-0.0118864,2.2734,0.0674952
3.786,0,-0.0115842,2.1003,0.0705631
3.788,0,-0.0114835,2.10127,0.0736311
3.79,0,-0.0108791,2.10127,0.079767
3.792,0,-0.0103755,2.10127,0.082835
3.794,0,-0.0095696,1.88599,0.0859029
3.796,0,-0.0095696,1.88599,0.0889709
3.798,0,-0.00836081,1.88599,0.0920388
3.8,0,-0.00876374,1.80938,0.0951068
3.802,0,-0.00876374,1.63516,0.0981748
3.804,0,-0.00815934,1.63516,0.101243
3.806,0,-0.00785714,1.63516,0.101243
3.808,0,-0.00695055,1.63516,0.104311
3.81,0,-0.00664835,1.41935,0.107379
3.812,0,-0.00604396,1.33896,0.110447
3.814,0,-0.00574176,1.33896,0.110447
3.816,0,-0.0049359,1.33896,0.113515
3.818,0,-0.00372711,1.33896,0.113515
3.82,0,-0.00443223,1.33896,0.116583
3.822,0,-0.00312271,1.21531,0.116583
3.824,0,-0.00332418,1.01497,0.116583
3.826,0,-0.00241758,0.870696,0.119651
3.828,0,-0.00231685,0.762619,0.119651
3.83,0,-0.00120879,0.678371,0.119651
3.832,0,-0.00191392,0.934889,0.122718
3.834,0,-0.00040293,0.934889,0.122718
3.836,0,-0.000503663,0.934889,0.122718
3.838,0,-0.000100733,0.934889,0.122718
3.84,0,0.000805861,0.934889,0.122718
3.842,0,0.000604396,0.934889,0.122718
3.844,0,0.00161172,0.934889,0.122718
3.846,0,0.00221612,0.832698,0.122718
3.848,0,0.00251832,0.733332,0.122718
3.85,0,0.00292125,-0.65488,0.119651
3.852,0,0.00261905,-0.591914,0.119651
3.854,0,0.00312271,-0.539858,0.119651
3.856,0,0.00312271,-0.496231,0.119651
3.858,0,0.00413004,-0.459053,0.116583
3.86,0,0.00453297,-0.427185,0.116583
3.862,0,0.00473443,-0.413478,0.113515
3.864,0,0.0049359,-0.413478,0.113515
3.866,0,0.0052381,-0.413478,0.110447
3.868,0,0.00594322,-0.413478,0.110447
3.87,0,0.00614469,-0.413478,0.107379
3.872,0,0.00614469,-0.413478,0.107379
3.874,0,0.00664835,-0.413478,0.104311
3.876,0,0.00795788,-0.622868,0.101243
3.878,0,0.00654762,-0.622868,0.0981748
3.88,0,0.00785714,-0.622868,0.0981748
3.882,0,0.00815934,-0.622868,0.0951068
3.884,0,0.00906593,-0.622868,0.0920388
3.886,0,0.00846154,-1.09235,0.0889709
3.888,0,0.00916667,-1.09235,0.0859029
3.89,0,0.00997253,-1.09235,0.082835
3.892,0,0.00987179,-1.09235,0.079767
3.894,0,0.0107784,-1.39545,0.076699
3.896,0,0.0105769,-1.39545,0.0736311
3.898,0,0.0108791,-1.39545,0.0705631
3.9,0,0.011685,-1.63439,0.0644272
3.902,0,0.0123901,-1.63439,0.0613592
3.904,0,0.0119872,-1.63439,0.0582913
3.906,0,0.0125916,-1.63439,0.0552233
3.908,0,0.0133974,-1.83505,0.0490874
3.91,0,0.0124908,-1.83505,0.0460194
3.912,0,0.0134982,-1.83505,0.0429515
3.914,0,0.0140018,-2.00747,0.0368155
3.916,0,0.0135989,-2.00747,0.0337476
3.918,0,0.0142033,-2.16982,0.0276117
3.92,0,0.0148077,-2.16982,0.0245437
3.922,0,0.014707,-2.16982,0.0184078
3.924,0,0.0151099,-2.30128,0.0153398
3.926,0,0.0152106,-2.30128,0.00920388
3.928,0,0.015815,-2.40304,0.00306796
3.93,0,0.0169231,-2.40304,0
3.932,0,0.0165201,-2.40304,-0.00613592
3.934,0,0.0161172,-2.50582,-0.0122718
3.936,0,0.0162179,-2.50582,-0.0153398
3.938,0,0.0154121,-2.59626,-0.0214757
3.94,0,0.0163187,-2.59626,-0.0276117
3.942,0,0.0160165,-2.64683,-0.0337476
3.944,0,0.0164194,-2.64683,-0.0368155
3.946,0,0.0170238,-2.64683,-0.0429515
3.948,0,0.0164194,-2.6906,-0.0490874
3.95,0,0.0166209,-2.6906,-0.0552233
3.952,0,0.0163187,-2.72545,-0.0582913
3.954,0,0.0171245,-2.72545,-0.0644272
3.956,0,0.0171245,-2.73112,-0.0705631
3.958,0,0.0170238,-2.73112,-0.076699
3.96,0,0.0166209,-2.72685,-0.082835
3.962,0,0.0164194,-2.72685,-0.0859029
3.964,0,0.0165201,-2.72685,-0.0920388
3.966,0,0.0166209,-2.70221,-0.0981748
3.968,0,0.0162179,-2.70221,-0.101243
3.97,0,0.0162179,-2.65462,-0.107379
3.972,0,0.0162179,-2.65462,-0.113515
3.974,0,0.0160165,-2.59519,-0.119651
3.976,0,0.0155128,-2.59519,-0.122718
3.978,0,0.0157143,-2.59519,-0.128854
3.98,0,0.0154121,-2.5186,-0.131922
3.982,0,0.0149084,-2.5186,-0.138058
3.984,0,0.0144048,-2.40174,-0.141126
3.986,0,0.0142033,-2.41041,-0.147262
3.988,0,0.014304,-2.41041,-0.15033
3.99,0,0.0133974,-2.2878,-0.156466
3.992,0,0.013196,-2.2878,-0.159534
3.994,0,0.012793,-2.2878,-0.162602
3.996,0,0.0117857,-2.14813,-0.168738
3.998,0,0.0117857,-2.14813,-0.171806
4,0,0.0109799,-2.14813,-0.174874
4.002,0,0.0115842,-1.90336,-0.177942
4.004,0,0.0113828,-1.96929,-0.184078
4.006,0,0.0100733,-1.96929,-0.187146
4.008,0,0.0105769,-1.96929,-0.190214
4.01,0,0.00997253,-1.769,-0.193282
4.012,0,0.00876374,-1.769,-0.19635
4.014,0,0.00886447,-1.769,-0.199418
4.016,0,0.00846154,-1.769,-0.199418
4.018,0,0.00836081,-1.43566,-0.202485
4.02,0,0.00705128,-1.52958,-0.205553
4.022,0,0.00705128,-1.52958,-0.208621
4.024,0,0.00715201,-1.52958,-0.211689
4.026,0,0.00664835,-1.52958,-0.211689
4.028,0,0.00614469,-1.25913,-0.214757
4.03,0,0.00574176,-1.23029,-0.217825
4.032,0,0.00533883,-1.23029,-0.217825
4.034,0,0.00473443,-1.23029,-0.220893
4.036,0,0.00413004,-1.23029,-0.220893
4.038,0,0.0043315,-1.23029,-0.220893
4.04,0,0.00362637,-1.20989,-0.223961
4.042,0,0.00332418,-1.01077,-0.223961
4.044,0,0.00322344,-0.867981,-0.223961
4.046,0,0.00332418,-0.760102,-0.227029
4.048,0,0.00261905,-0.676546,-0.227029
4.05,0,0.00231685,-0.6093,-0.227029
4.052,0,0.00120879,-0.554183,-0.227029
4.054,0,0.00040293,-0.508318,-0.227029
4.056,0,0.000705128,-0.469578,-0.227029
4.058,0,-0.00040293,-0.436097,-0.227029
4.06,0,-0.000503663,-0.40721,-0.227029
4.062,0,-0.000705128,-0.381809,-0.227029
4.064,0,-0.000302198,-0.359497,-0.227029
4.066,0,-0.000705128,-0.339565,-0.227029
4.068,0,-0.00181319,-0.321729,-0.227029
4.07,0,-0.00251832,0.305709,-0.223961
4.072,0,-0.00231685,0.291236,-0.223961
4.074,0,-0.00231685,0.277995,-0.223961
4.076,0,-0.00362637,0.811181,-0.220893
4.078,0,-0.00423077,0.811181,-0.220893
4.08,0,-0.00392857,0.811181,-0.217825
4.082,0,-0.00362637,0.811181,-0.217825
4.084,0,-0.0049359,0.811181,-0.214757
4.086,0,-0.00674908,0.811181,-0.214757
4.088,0,-0.00604396,0.811181,-0.211689
4.09,0,-0.00634615,0.788632,-0.211689
4.092,0,-0.00695055,0.273728,-0.208621
4.094,0,-0.00684982,0.273728,-0.205553
4.096,0,-0.00735348,0.273728,-0.205553
4.098,0,-0.00755495,0.273728,-0.202485
4.1,0,-0.00795788,0.273728,-0.199418
4.102,0,-0.00815934,0.998637,-0.19635
4.104,0,-0.00876374,0.998637,-0.193282
4.106,0,-0.0089652,0.998637,-0.190214
4.108,0,-0.0095696,0.998637,-0.187146
4.11,0,-0.00936813,1.2943,-0.184078
4.112,0,-0.0100733,1.2943,-0.18101
4.114,0,-0.00987179,1.2943,-0.177942
4.116,0,-0.00967033,1.2943,-0.174874
4.118,0,-0.0110806,1.52046,-0.171806
4.12,0,-0.0108791,1.52046,-0.168738
4.122,0,-0.0112821,1.52046,-0.16567
4.124,0,-0.0115842,1.52046,-0.162602
4.126,0,-0.011685,1.70492,-0.156466
4.128,0,-0.0124908,1.70492,-0.153398
4.13,0,-0.0118864,1.70492,-0.15033
4.132,0,-0.0120879,1.85437,-0.147262
4.134,0,-0.0125916,1.85437,-0.141126
4.136,0,-0.012793,1.85437,-0.138058
4.138,0,-0.013196,1.97672,-0.13499
4.14,0,-0.0134982,1.97672,-0.128854
4.142,0,-0.0138004,1.97672,-0.125786
4.144,0,-0.0142033,2.08471,-0.119651
4.146,0,-0.0132967,2.08471,-0.116583
4.148,0,-0.0139011,2.15925,-0.110447
4.15,0,-0.0145055,2.15925,-0.107379
4.152,0,-0.0140018,2.15925,-0.104311
4.154,0,-0.0139011,2.21709,-0.0981748
4.156,0,-0.0141026,2.21709,-0.0951068
4.158,0,-0.0140018,2.21709,-0.0889709
4.16,0,-0.0136996,2.26249,-0.0859029
4.162,0,-0.0141026,2.26249,-0.079767
4.164,0,-0.0139011,2.26249,-0.076699
4.166,0,-0.0145055,2.27868,-0.0705631
4.168,0,-0.0138004,2.27868,-0.0674952
4.17,0,-0.0135989,2.27159,-0.0613592
4.172,0,-0.0135989,2.27159,-0.0582913
4.174,0,-0.0138004,2.27159,-0.0521553
4.176,0,-0.0132967,2.25381,-0.0490874
4.178,0,-0.0128938,2.25381,-0.0429515
4.18,0,-0.0125916,2.25381,-0.0398835
4.182,0,-0.0130952,2.21016,-0.0368155
4.184,0,-0.0123901,2.21016,-0.0306796
4.186,0,-0.0121886,2.21016,-0.0276117
4.188,0,-0.0124908,2.14545,-0.0245437
4.19,0,-0.011685,2.14545,-0.0184078
4.192,0,-0.0122894,2.14545,-0.0153398
4.194,0,-0.0126923,2.06768,-0.0122718
4.196,0,-0.0124908,2.06768,-0.00613592
4.198,0,-0.0126923,2.06768,-0.00306796
4.2,0,-0.0107784,1.94776,0
4.202,0,-0.0102747,1.94776,0.00306796
4.204,0,-0.0104762,1.94776,0.00613592
4.206,0,-0.010174,1.76486,0.00920388
4.208,0,-0.00967033,1.81025,0.0122718
4.21,0,-0.00977106,1.81025,0.0153398
4.212,0,-0.0095696,1.81025,0.0184078
4.214,0,-0.00886447,1.55558,0.0214757
4.216,0,-0.00876374,1.64947,0.0245437
4.218,0,-0.00856227,1.64947,0.0276117
4.22,0,-0.00775641,1.64947,0.0306796
4.222,0,-0.00805861,1.5452,0.0337476
4.224,0,-0.00795788,1.43571,0.0368155
4.226,0,-0.00745421,1.43571,0.0368155
4.228,0,-0.00684982,1.43571,0.0398835
4.23,0,-0.00664835,1.43571,0.0429515
4.232,0,-0.00543956,1.4173,0.0429515
4.234,0,-0.00513736,1.1507,0.0460194
4.236,0,-0.00533883,1.17099,0.0490874
4.238,0,-0.00453297,1.17099,0.0490874
4.24,0,-0.00352564,1.17099,0.0521553
4.242,0,-0.00423077,1.17099,0.0521553
4.244,0,-0.00282051,1.17099,0.0521553
4.246,0,-0.00251832,1.14824,0.0552233
4.248,0,-0.00231685,0.967034,0.0552233
4.25,0,-0.00171245,0.835724,0.0582913
4.252,0,-0.00181319,0.735418,0.0582913
4.254,0,-0.00201465,0.656608,0.0582913
4.256,0,-0.000705128,0.593315,0.0582913
4.258,0,-0.000705128,0.540856,0.0582913
4.26,0,-0.000100733,0.497084,0.0582913
4.262,0,-0.000604396,0.808887,0.0613592
4.264,0,0.000302198,0.808887,0.0613592
4.266,0,0.000604396,0.808887,0.0613592
4.268,0,0.00100733,0.808887,0.0613592
4.27,0,0.00120879,0.808887,0.0613592
4.272,0,0.00231685,0.808887,0.0582913
4.274,0,0.00261905,0.808887,0.0582913
4.276,0,0.00302198,-0.808631,0.0582913
4.278,0,0.00292125,-0.714218,0.0582913
4.28,0,0.00302198,-0.639913,0.0582913
4.282,0,0.00292125,-0.579372,0.0552233
4.284,0,0.00423077,-0.529511,0.0552233
4.286,0,0.00382784,-0.487293,0.0552233
4.288,0,0.00423077,-0.468787,0.0521553
4.29,0,0.00443223,-0.468787,0.0521553
4.292,0,0.00413004,-0.468787,0.0490874
4.294,0,0.00513736,-0.468787,0.0490874
4.296,0,0.00503663,-0.468787,0.0460194
4.298,0,0.00543956,-0.468787,0.0460194
4.3,0,0.00624542,-0.468787,0.0429515
4.302,0,0.00644689,-0.468787,0.0429515
4.304,0,0.00634615,-0.48927,0.0398835
4.306,0,0.00684982,-0.48927,0.0368155
4.308,0,0.00705128,-0.48927,0.0368155
4.31,0,0.00705128,-0.48927,0.0337476
4.312,0,0.00735348,-0.48927,0.0306796
4.314,0,0.00826007,-0.962846,0.0276117
4.316,0,0.00795788,-0.962846,0.0245437
4.318,0,0.00826007,-0.962846,0.0245437
4.32,0,0.00916667,-0.962846,0.0214757
4.322,0,0.00916667,-0.962846,0.0184078
4.324,0,0.0092674,-1.2205,0.0153398
4.326,0,0.00946886,-1.2205,0.0122718
4.328,0,0.0089652,-1.2205,0.00920388
4.33,0,0.010174,-1.2205,0.00613592
4.332,0,0.00977106,-1.40524,0.00306796
4.334,0,0.0106777,-1.40524,0
4.336,0,0.0113828,-1.40524,-0.00306796
4.338,0,0.0112821,-1.40524,-0.00613592
4.34,0,0.0102747,-1.55787,-0.00920388
4.342,0,0.0111813,-1.55787,-0.0122718
4.344,0,0.0105769,-1.55787,-0.0153398
4.346,0,0.0105769,-1.67897,-0.0214757
4.348,0,0.0104762,-1.67897,-0.0245437
4.35,0,0.0111813,-1.67897,-0.0276117
4.352,0,0.0115842,-1.67897,-0.0306796
4.354,0,0.0114835,-1.75678,-0.0337476
4.356,0,0.0107784,-1.75678,-0.0368155
4.358,0,0.011685,-1.75678,-0.0429515
4.36,0,0.011685,-1.81466,-0.0460194
4.362,0,0.0114835,-1.81466,-0.0490874
4.364,0,0.0115842,-1.81466,-0.0521553
4.366,0,0.0111813,-1.85368,-0.0582913
4.368,0,0.0114835,-1.85368,-0.0613592
4.37,0,0.0118864,-1.85368,-0.0644272
4.372,0,0.0113828,-1.85368,-0.0674952
4.374,0,0.0117857,-1.8597,-0.0705631
4.376,0,0.0112821,-1.8597,-0.076699
4.378,0,0.0109799,-1.8597,-0.079767
4.38,0,0.0107784,-1.84713,-0.082835
4.382,0,0.0105769,-1.84713,-0.0859029
4.384,0,0.0111813,-1.84713,-0.0889709
4.386,0,0.0112821,-1.78894,-0.0920388
4.388,0,0.0105769,-1.80588,-0.0981748
4.39,0,0.0104762,-1.80588,-0.101243
4.392,0,0.0109799,-1.80588,-0.104311
4.394,0,0.010174,-1.73562,-0.107379
4.396,0,0.0105769,-1.73562,-0.110447
4.398,0,0.00967033,-1.73562,-0.113515
4.4,0,0.010174,-1.73562,-0.116583
4.402,0,0.00967033,-1.64175,-0.119651
4.404,0,0.00946886,-1.64175,-0.122718
4.406,0,0.0092674,-1.64175,-0.125786
4.408,0,0.00886447,-1.64175,-0.128854
4.41,0,0.00916667,-1.51658,-0.131922
4.412,0,0.00795788,-1.51658,-0.13499
4.414,0,0.008663,-1.51658,-0.13499
4.416,0,0.00775641,-1.51658,-0.138058
4.418,0,0.00745421,-1.44998,-0.141126
4.42,0,0.00674908,-1.34498,-0.144194
4.422,0,0.00735348,-1.34498,-0.144194
4.424,0,0.00755495,-1.34498,-0.147262
4.426,0,0.00684982,-1.34498,-0.15033
4.428,0,0.00594322,-1.34498,-0.15033
4.43,0,0.00533883,-1.15196,-0.153398
4.432,0,0.00584249,-1.12324,-0.156466
4.434,0,0.00533883,-1.12324,-0.156466
4.436,0,0.0043315,-1.12324,-0.159534
4.438,0,0.00453297,-1.12324,-0.159534
4.44,0,0.00382784,-1.12324,-0.159534
4.442,0,0.00382784,-1.12324,-0.162602
4.444,0,0.00352564,-1.00207,-0.162602
4.446,0,0.00342491,-0.860945,-0.162602
4.448,0,0.00352564,-0.754889,-0.16567
4.45,0,0.00302198,-0.672286,-0.16567
4.452,0,0.00312271,-0.605973,-0.16567
4.454,0,0.00251832,-0.809076,-0.168738
4.456,0,0.00261905,-0.809076,-0.168738
4.458,0,0.00151099,-0.809076,-0.168738
4.46,0,0.00120879,-0.809076,-0.168738
4.462,0,0.00120879,-0.809076,-0.168738
